Type of Waste,City,Region
E-Waste,Pune,Hadapsar
Other,Nashik,Tidke Nagar
Household waste,Nashik,Sharanpur Road
Household waste,Pune,Shivaji Nagar
Household waste,Mumbai,Jogeshwari
Dead Animal,Mumbai,Juhu
Household waste,Pune,Shivaji Nagar
Household waste,Mumbai,Juhu
Household waste,Pune,Kondhwa
E-Waste,Pune,Yewalewadi
Bio-Medical,Pune,Vishrantwadi
Other,Pune,Kondhwa
Bio-Medical,Nagpur,Itwari
Dead Animal,Aurangabad,Chikalthana
Household waste,Aurangabad,CIDCO
Bio-Medical,Aurangabad,Bidkin
Bio-Medical,Mumbai,Model Town
E-Waste,Mumbai,Jogeshwari
E-Waste,Mumbai,Kandivali
Bio-Medical,Pune,Kondhwa
Household waste,Pune,Kondhwa
Bio-Medical,Pune,Viman Nagar
Other,Pune,Kondhwa
Bio-Medical,Pune,Kothrud
E-Waste,Nagpur,Ajni
E-Waste,Nagpur,Dharampeth
E-Waste,Nagpur,Wardhaman Nagar
E-Waste,Nagpur,Mominpura
E-Waste,Aurangabad,Gangapur
E-Waste,Aurangabad,MIDC
E-Waste,Aurangabad,Kannad
Dead Animal,Pune,Vishrantwadi
Dead Animal,Mumbai,Dahisar
Dead Animal,Nashik,Sharda Nagar
Dead Animal,Nashik,Shramik Nagar
Dead Animal,Nagpur,Seminary Hills
Dead Animal,Aurangabad,Deolai
Dead Animal,Nashik,Sharanpur Road
E-Waste,Pune,Kondhwa
Other,Mumbai,Kandivali
Other,Nagpur,Lakadganj
Household waste,Aurangabad,Paithan
Household waste,Nashik,Sharda Nagar
Other,Nagpur,Dhantoli
Household waste,Nashik,Shalimar
Bio-Medical,Nagpur,Lakadganj
Bio-Medical,Nashik,Sharanpur Road
Other,Nashik,Tilak Road
Bio-Medical,Aurangabad,Kannad
Bio-Medical,Mumbai,Pawai
Other,Aurangabad,Beed Bypass Padegoan
Household waste,Pune,Kondhwa
Dead Animal,Nagpur,Itwari
Household waste,Pune,Kondhwa
Other,Pune,Kondhwa
Bio-Medical,Pune,Shivaji Nagar
Bio-Medical,Aurangabad,Deolai
Household waste,Aurangabad,MIDC
Dead Animal,Aurangabad,MIDC
E-Waste,Pune,Shivaji Nagar
Bio-Medical,Mumbai,Bandra
E-Waste,Mumbai,Bandra
Other,Mumbai,Bandra
Other,Nagpur,Itwari
Bio-Medical,Aurangabad,Kanchanwadi
Household waste,Pune,Shivaji Nagar
Household waste,Nashik,Sharanpur Road
Other,Mumbai,Bandra
E-Waste,Pune,Kondhwa
E-Waste,Pune,Kondhwa
Bio-Medical,Pune,Hadapsar
Other,Aurangabad,MIDC
Bio-Medical,Aurangabad,MIDC
Dead Animal,Mumbai,Bandra
Other,Mumbai,Bandra
E-Waste,Pune,Kondhwa
Household waste,Pune,Warje
E-Waste,Pune,Kondhwa
Bio-Medical,Nashik,Sawarkar Nagar
Household waste,Nagpur,Dharampeth
Other,Mumbai,Jogeshwari
Bio-Medical,Nashik,Sharanpur Road
Dead Animal,Pune,Viman Nagar
Household waste,Nagpur,Seminary Hills
Household waste,Nagpur,Gandhibagh
Household waste,Mumbai,Navi Mumbai
Other,Mumbai,Juhu
Household waste,Nagpur,Dharampeth
Household waste,Mumbai,Parle
Other,Nashik,Sharanpur Road
Household waste,Nagpur,Dharampeth
Household waste,Mumbai,Vile Parle
Household waste,Aurangabad,Chikalthana
Household waste,Aurangabad,Chikalthana
E-Waste,Pune,Shivaji Nagar
E-Waste,Aurangabad,Deolai
E-Waste,Pune,Kondhwa
Bio-Medical,Mumbai,Dahisar
E-Waste,Pune,Kondhwa
Household waste,Pune,Kondhwa
Bio-Medical,Pune,Kondhwa
Dead Animal,Pune,Kondhwa
Bio-Medical,Pune,Shivaji Nagar
Household waste,Pune,Hadapsar
Household waste,Pune,Kothrud
Bio-Medical,Pune,Shivaji Nagar
E-Waste,Pune,Shivaji Nagar
Household waste,Pune,Shivaji Nagar
E-Waste,Pune,Shivaji Nagar
Household waste,Pune,Viman Nagar
Household waste,Pune,Kothrud
Bio-Medical,Pune,Shivaji Nagar
Household waste,Pune,Kothrud
Household waste,Pune,Shivaji Nagar
Household waste,Pune,Shivaji Nagar
Dead Animal,Pune,Kothrud
Bio-Medical,Pune,Shivaji Nagar
Other,Pune,Shivaji Nagar
Other,Pune,Kondhwa
Household waste,Pune,Shivaji Nagar
Bio-Medical,Pune,Shivaji Nagar
